env_id,timestep,joints_pos,reward,collision,avg_setupTime,avg_actionTime,avg_obsTime,target_dist_euclid,target_dist_angular,DistReset_1_reset,DistReset_1_success,TimeReset_1_reset,TimeReset_1_success
0,191.0,[0.2060456  0.05325802 0.44553593],-15.160160429006925,0.0,0.001164500000001567,0.00010679999999751999,0.0003571999999962827,0.7141411562121889,1.5700650637927853,False,False,False,True
0,192.0,[0.20748806 0.05395914 0.45314103],-14.95896686279845,0.0,0.001164500000001567,0.00012600000000873024,0.0003440999999924088,0.7073298275728745,1.569658746879875,False,False,False,True
0,193.0,[0.20748459 0.05395739 0.45313862],-14.959188757102071,0.0,0.001164500000001567,0.0001316999999971813,0.0003257999999988215,0.7073319804063555,1.5696843865870829,False,False,False,True
0,194.0,[0.20604795 0.0532613  0.4455491 ],-15.159840915573882,0.0,0.001164500000001567,0.00011840000000518103,0.000316400000002659,0.7141301933628216,1.5700640518981168,False,False,False,True
0,195.0,[0.20757259 0.05399042 0.45362222],-14.946564915761735,0.0,0.001164500000001567,0.00017190000001221506,0.00033840000000395776,0.7068956248922861,1.569639516883514,False,False,False,True
0,196.0,[0.20746429 0.05394961 0.4530254 ],-14.967114432644061,0.0,0.001164500000001567,0.0001814999999965039,0.00035599999999647025,0.7074340681987177,1.5696902904204229,False,False,False,True
0,197.0,[0.2060512  0.05326256 0.44556534],-15.159414761209815,0.0,0.001164500000001567,0.00010779999999499523,0.00031549999999924694,0.7141154970326332,1.5700630400029358,False,False,False,True
0,198.0,[0.20749098 0.05395987 0.45315716],-14.95854790792631,0.0,0.001164500000001567,0.0001105999999992946,0.00033719999998993444,0.7073151320987366,1.5696582408297106,False,False,False,True
0,199.0,[0.20748208 0.05395692 0.45312536],-14.959534952598156,0.0,0.001164500000001567,0.00011449999999513238,0.00036520000000450636,0.7073441413978624,1.569684723949458,False,False,False,True
0,200.0,[0.20604888 0.05326251 0.44555402],-15.15972141466988,0.0,0.001164500000001567,0.00013010000000690525,0.00035549999999773263,0.7141260840658378,1.57006371459978,False,False,False,True
0,201.0,[0.20748836 0.05395923 0.45314255],-14.958927771466348,0.0,0.001164500000001567,0.00011930000000859309,0.000377200000002631,0.707328445920046,1.569658746879875,False,False,False,True
0,202.0,[0.20748243 0.05395703 0.45312589],-14.959520710965455,0.0,0.001164500000001567,0.000125000000011255,0.00040680000000747896,0.7073436380488936,1.569684723949458,False,False,False,True
0,203.0,[0.20604718 0.05325951 0.44554508],-15.159928956523476,0.0,0.001164500000001567,0.00010890000000074451,0.00033169999998960975,0.71413323838196,1.5700642205472637,False,False,False,True
0,204.0,[0.20748684 0.05395868 0.45313293],-14.95917659925646,0.0,0.001164500000001567,0.00011100000000396903,0.0003545000000002574,0.7073371282012378,1.5696592529299112,False,False,False,True
0,205.0,[0.2074852  0.05395804 0.45314309],-14.959076503680212,0.0,0.001164500000001567,0.00011379999999405754,0.00036120000000039454,0.7073281252009054,1.5696838805434135,False,False,False,True
0,206.0,[0.20604888 0.05326205 0.44555363],-15.154725021470204,0.0,0.001164500000001567,0.00013149999999484407,0.0003549000000049318,0.7141262474109294,1.5700635459505903,False,False,False,True
0,207.0,[0.20749003 0.05395904 0.45315099],-14.958701946866483,0.0,0.001164500000001567,0.0001316999999971813,0.0003103000000095335,0.7073205017053712,1.5696585781965011,False,False,False,True
0,208.0,[0.20748349 0.05395693 0.45313311],-14.95933123686247,0.0,0.001164500000001567,0.00012599999999451938,0.00033279999999535903,0.7073369413392,1.569684723949458,False,False,False,True
0,209.0,[0.20604849 0.05326112 0.44555071],-15.159793494254592,0.0,0.001164500000001567,0.00012259999999741922,0.000323800000003871,0.714128570332017,1.5700638832489555,False,False,False,True
0,210.0,[0.20748827 0.05395921 0.4531422 ],-14.958938123688908,0.0,0.001164500000001567,0.00011010000000055697,0.00031900000000462114,0.7073287743784573,1.5696589155632346,False,False,False,True
0,211.0,[0.20748541 0.05395772 0.45314318],-14.959069493714717,0.0,0.001164500000001567,0.00011519999999620723,0.0003495000000128812,0.7073278774387115,1.5696838805434135,False,False,False,True
0,212.0,[0.2060457  0.05325689 0.44553655],-15.155132116331934,0.0,0.001164500000001567,0.00018799999999430383,0.0003397999999918966,0.7141401279891291,1.570065232441847,False,False,False,True
0,213.0,[0.20748539 0.05395775 0.45312518],-14.95937226440124,0.0,0.001164500000001567,0.00013640000000236796,0.0003429000000068072,0.7073439688574963,1.5696595902965307,False,False,False,True
0,214.0,[0.20748737 0.0539581  0.45315313],-14.963810002270423,0.0,0.001164500000001567,0.00012220000000695563,0.0003305999999980713,0.7073187432727792,1.5696837118621618,False,False,False,True
0,215.0,[0.20604582 0.05325861 0.44553703],-15.15513664472323,0.0,0.001164500000001567,0.00011740000000770578,0.00033489999999858355,0.7141403606714151,1.5700648951437095,False,False,False,True
0,216.0,[0.20748803 0.05395821 0.45313978],-14.958989212221686,0.0,0.001164500000001567,0.00011060000001350545,0.00033790000000522014,0.7073305800616635,1.5696589155632346,False,False,False,True
0,217.0,[0.20748396 0.05395755 0.45313489],-14.959288329722488,0.0,0.001164500000001567,0.00011849999999924421,0.000323800000003871,0.7073354997005296,1.5696843865870829,False,False,False,True
0,218.0,[0.20604734 0.05326033 0.44554541],-15.159930070715989,0.0,0.001164500000001567,0.0001272000000085427,0.0003547999999966578,0.7141332403085113,1.5700643891963966,False,False,False,True
0,219.0,[0.20748901 0.05395866 0.45314488],-14.958859906512481,0.0,0.001164500000001567,0.0001163000000019565,0.0003259000000070955,0.7073260098461734,1.5696589155632346,False,False,False,True
0,220.0,[0.20748305 0.05395678 0.45313013],-14.964405199425931,0.0,0.001164500000001567,0.00012960000000816763,0.0003300000000052705,0.7073396303203786,1.5696843865870829,False,False,False,True
0,221.0,[0.20604643 0.05325797 0.44554007],-15.160048112911578,0.0,0.001164500000001567,0.00011530000000448126,0.0003413999999963835,0.7141372614206013,1.5700648951437095,False,False,False,True
0,222.0,[0.20748661 0.0539582  0.45313275],-14.959175911227211,0.0,0.001164500000001567,0.00011849999999924421,0.00033329999999409665,0.7073371413163453,1.56965908424658,False,False,False,True
0,223.0,[0.20748647 0.05395775 0.45314837],-14.963933732418392,0.0,0.001164500000001567,0.00011200000000144428,0.00032699999999863394,0.7073230416025552,1.5696840492246509,False,False,False,True
0,224.0,[0.20604512 0.05325707 0.44553366],-15.155210365407942,0.0,0.001164500000001567,0.00012770000000728032,0.0003372999999982085,0.7141429043378733,1.5700650637927853,False,False,False,True
0,225.0,[0.20748687 0.05395824 0.45313385],-14.959148168334123,0.0,0.001164500000001567,0.00011719999999115771,0.00033820000000162054,0.7073361233429674,1.5696592529299112,False,False,False,True
0,226.0,[0.20748505 0.05395801 0.45314133],-14.959123564759343,0.0,0.001164500000001567,0.00020659999999850243,0.0003415999999987207,0.7073297136722659,1.5696842179058739,False,False,False,True
0,227.0,[0.2060461  0.0532587  0.44553933],-15.155077341983901,0.0,0.001164500000001567,0.0001127999999965823,0.00032290000000045893,0.7141382846500616,1.5700648951437095,False,False,False,True
0,228.0,[0.20748886 0.05395863 0.45314443],-14.958869596222,0.0,0.001164500000001567,0.00011019999999462016,0.0003355999999996584,0.7073264271893945,1.5696585781965011,False,False,False,True
0,229.0,[0.20748413 0.0539576  0.45313585],-14.959263888501935,0.0,0.001164500000001567,0.0001220999999986816,0.00030979999999658503,0.7073346358517799,1.5696843865870829,False,False,False,True
0,230.0,[0.2060466  0.05325926 0.44554189],-15.160013184592353,0.0,0.001164500000001567,0.0001105999999992946,0.00031520000000284654,0.7141361128309885,1.570064557845515,False,False,False,True
0,231.0,[0.20748928 0.05395918 0.45314789],-14.958788163251898,0.0,0.001164500000001567,0.00011809999999456977,0.0003594999999876336,0.7073234741204903,1.5696589155632346,False,False,False,True
0,232.0,[0.20748392 0.05395712 0.45313498],-14.964281410450843,0.0,0.001164500000001567,0.00010900000000901855,0.00033460000000218315,0.707335255146395,1.5696843865870829,False,False,False,True
0,233.0,[0.20604718 0.0532591  0.44554439],-15.159942894840418,0.0,0.001164500000001567,0.00011210000000971831,0.0003389000000026954,0.7141336892485577,1.5700643891963966,False,False,False,True
0,234.0,[0.20748854 0.05395894 0.45314309],-14.958909974720926,0.0,0.001164500000001567,0.00011870000000158143,0.0003377000000028829,0.7073278169069815,1.569658746879875,False,False,False,True
0,235.0,[0.20756797 0.05398867 0.45361423],-14.951932956333595,0.0,0.001164500000001567,0.00011229999999784468,0.0003140000000030341,0.7069029850784421,1.5696649881546945,False,False,False,True
0,236.0,[0.20603165 0.05324401 0.44546348],-15.156970820811834,0.0,0.001164500000001567,0.00012490000000298096,0.00037230000000931796,0.7142032693943291,1.5700707978528963,False,False,False,True
0,237.0,[0.20747755 0.05395509 0.45308149],-14.960497104705453,0.0,0.001164500000001567,0.00011720000000536857,0.0003276999999997088,0.7073834989338106,1.5696606023960473,False,False,False,True
0,238.0,[0.20748989 0.05395944 0.45316911],-14.958401948942425,0.0,0.001164500000001567,0.0001103000000028942,0.000313099999999622,0.7073045077580045,1.5696828684556898,False,False,False,True
0,239.0,[0.20604476 0.05325729 0.44553173],-15.155266537214583,0.0,0.001164500000001567,0.00012480000000891778,0.00031959999999742195,0.714144796585719,1.5700654010908943,False,False,False,True
0,240.0,[0.20748812 0.05395876 0.45314041],-14.95897801468932,0.0,0.001164500000001567,0.00011989999998718304,0.00033329999999409665,0.7073302217273174,1.569658746879875,False,False,False,True
0,241.0,[0.20748386 0.05395672 0.45313448],-14.95929209497581,0.0,0.001164500000001567,0.00011310000000719356,0.0003262000000034959,0.7073355579134714,1.569684723949458,False,False,False,True
0,242.0,[0.20604846 0.05326194 0.44555211],-15.159765112394812,0.0,0.001164500000001567,0.00012040000000013151,0.000304900000003272,0.7141276509052471,1.5700635459505903,False,False,False,True
0,243.0,[0.2074908  0.05395982 0.45315558],-14.958588247416223,0.0,0.001164500000001567,0.00011229999999784468,0.0003166999999990594,0.7073165578935283,1.5696582408297106,False,False,False,True
0,244.0,[0.20748264 0.05395674 0.45312732],-14.964479007274205,0.0,0.001164500000001567,0.00012000000000966793,0.00032420000000854543,0.7073422015254945,1.5696845552682777,False,False,False,True
0,245.0,[0.20604748 0.05326027 0.44554672],-15.159893943777313,0.0,0.001164500000001567,0.00011739999999349493,0.0003145000000017717,0.7141320126731451,1.5700642205472637,False,False,False,True
0,246.0,[0.20748839 0.05395883 0.45314193],-14.958939898369389,0.0,0.001164500000001567,0.0001275000000049431,0.0003224999999957845,0.7073288371031924,1.5696589155632346,False,False,False,True
0,247.0,[0.20748371 0.05395663 0.45313364],-14.964313015113431,0.0,0.001164500000001567,0.0001042000000097687,0.0003262999999975591,0.7073362973124191,1.569684723949458,False,False,False,True
0,248.0,[0.20604697 0.05325942 0.44554332],-15.159976313558227,0.0,0.001164500000001567,0.0001242999999959693,0.00035799999999142074,0.714134822073289,1.570064557845515,False,False,False,True
0,249.0,[0.20748892 0.05395909 0.45314571],-14.958843187624533,0.0,0.001164500000001567,0.00011759999999583215,0.0003315000000014834,0.7073254563604908,1.569658746879875,False,False,False,True
0,250.0,[0.20748353 0.05395702 0.45313317],-15.959329518020352,0.0,0.001164500000001567,0.00011920000000031905,0.00041299999999466763,0.707336918021561,1.5696845552682777,False,False,True,False
